46,NortonDrewes,17.11,false,22,HoneyCurror
47,LynImlach,4.41,false,22,HoneyCurror
48,BenediktaYedy,48.74,false,22,HoneyCurror
49,DeloriaPickin,55.17,false,22,HoneyCurror
50,TullyPickford,47.0,false,22,HoneyCurror
1,MornaProbbing,36.76,false,23,AlbieKeymer
2,NorthropMcClay,99.06,false,23,AlbieKeymer
3,ShariRodolico,77.94,true,23,AlbieKeymer
4,MeredethOrmesher,96.24,false,23,AlbieKeymer
5,TeressaHandover,19.54,false,23,AlbieKeymer
6,FelicdadFratczak,85.21,true,23,AlbieKeymer
7,RozeLittlefair,38.51,true,23,AlbieKeymer
8,BirdieTilston,65.09,false,23,AlbieKeymer
9,MargaWomack,44.05,true,23,AlbieKeymer
10,WalshDymond,71.44,true,23,AlbieKeymer
11,CarlenCrotch,80.59,true,23,AlbieKeymer
12,Filbertod'Arcy,15.84,true,23,AlbieKeymer
13,DolfDaveridge,53.63,true,23,AlbieKeymer
14,HarlandUpham,55.78,true,23,AlbieKeymer
15,MurryGalton,21.22,true,23,AlbieKeymer
16,DelanoPostians,96.63,true,23,AlbieKeymer
17,ShariaFraczkiewicz,53.29,true,23,AlbieKeymer
18,MervinGobell,63.03,true,23,AlbieKeymer
19,DavLiccardi,89.4,true,23,AlbieKeymer
20,AlamedaVerrell,68.28,true,23,AlbieKeymer
21,WiniMacFadyen,35.09,false,23,AlbieKeymer
22,LenoraInde,29.84,false,23,AlbieKeymer
23,ChristophorusDeighan,35.29,true,23,AlbieKeymer
24,YvorWoodward,18.11,false,23,AlbieKeymer
25,EllenBroose,2.15,true,23,AlbieKeymer
26,TerryeMates,50.02,true,23,AlbieKeymer
27,DariusEscalera,78.42,false,23,AlbieKeymer
28,ReetaWoodyer,36.41,false,23,AlbieKeymer
29,OpalBellham,85.94,true,23,AlbieKeymer
30,KonradGebbie,10.29,true,23,AlbieKeymer
31,JeromeLong,56.47,true,23,AlbieKeymer
32,AverilNicely,41.92,true,23,AlbieKeymer
33,GeorgianaWeatherup,78.94,true,23,AlbieKeymer
34,LincolnCovendon,37.13,true,23,AlbieKeymer
35,KathlinOver,18.37,false,23,AlbieKeymer
36,CatinaEvett,57.0,false,23,AlbieKeymer
37,HettieRennels,51.39,true,23,AlbieKeymer
38,ForesterMila,20.95,false,23,AlbieKeymer
39,OlgaBrehaut,26.18,true,23,AlbieKeymer
40,ChristyTrenear,2.41,false,23,AlbieKeymer
41,DeniceReading,60.64,false,23,AlbieKeymer
42,EimileGodber,24.19,false,23,AlbieKeymer
43,BillyeFinkle,88.11,false,23,AlbieKeymer
44,KingWhitby,3.78,false,23,AlbieKeymer
45,CaroleeForbear,19.61,true,23,AlbieKeymer
46,NortonDrewes,17.11,false,23,AlbieKeymer
47,LynImlach,4.41,false,23,AlbieKeymer
48,BenediktaYedy,48.74,false,23,AlbieKeymer
49,DeloriaPickin,55.17,false,23,AlbieKeymer
50,TullyPickford,47.0,false,23,AlbieKeymer
1,MornaProbbing,36.76,false,24,LorettalornaHammel
2,NorthropMcClay,99.06,false,24,LorettalornaHammel
3,ShariRodolico,77.94,true,24,LorettalornaHammel
4,MeredethOrmesher,96.24,false,24,LorettalornaHammel
5,TeressaHandover,19.54,false,24,LorettalornaHammel
6,FelicdadFratczak,85.21,true,24,LorettalornaHammel
7,RozeLittlefair,38.51,true,24,LorettalornaHammel
8,BirdieTilston,65.09,false,24,LorettalornaHammel
9,MargaWomack,44.05,true,24,LorettalornaHammel
10,WalshDymond,71.44,true,24,LorettalornaHammel
11,CarlenCrotch,80.59,true,24,LorettalornaHammel
12,Filbertod'Arcy,15.84,true,24,LorettalornaHammel
13,DolfDaveridge,53.63,true,24,LorettalornaHammel
14,HarlandUpham,55.78,true,24,LorettalornaHammel
15,MurryGalton,21.22,true,24,LorettalornaHammel
16,DelanoPostians,96.63,true,24,LorettalornaHammel
17,ShariaFraczkiewicz,53.29,true,24,LorettalornaHammel
18,MervinGobell,63.03,true,24,LorettalornaHammel
19,DavLiccardi,89.4,true,24,LorettalornaHammel
20,AlamedaVerrell,68.28,true,24,LorettalornaHammel
21,WiniMacFadyen,35.09,false,24,LorettalornaHammel
22,LenoraInde,29.84,false,24,LorettalornaHammel
23,ChristophorusDeighan,35.29,true,24,LorettalornaHammel
24,YvorWoodward,18.11,false,24,LorettalornaHammel
25,EllenBroose,2.15,true,24,LorettalornaHammel
26,TerryeMates,50.02,true,24,LorettalornaHammel
27,DariusEscalera,78.42,false,24,LorettalornaHammel
28,ReetaWoodyer,36.41,false,24,LorettalornaHammel
29,OpalBellham,85.94,true,24,LorettalornaHammel
30,KonradGebbie,10.29,true,24,LorettalornaHammel
31,JeromeLong,56.47,true,24,LorettalornaHammel
32,AverilNicely,41.92,true,24,LorettalornaHammel
33,GeorgianaWeatherup,78.94,true,24,LorettalornaHammel
34,LincolnCovendon,37.13,true,24,LorettalornaHammel
35,KathlinOver,18.37,false,24,LorettalornaHammel
36,CatinaEvett,57.0,false,24,LorettalornaHammel
37,HettieRennels,51.39,true,24,LorettalornaHammel
38,ForesterMila,20.95,false,24,LorettalornaHammel
39,OlgaBrehaut,26.18,true,24,LorettalornaHammel
40,ChristyTrenear,2.41,false,24,LorettalornaHammel
41,DeniceReading,60.64,false,24,LorettalornaHammel
42,EimileGodber,24.19,false,24,LorettalornaHammel
43,BillyeFinkle,88.11,false,24,LorettalornaHammel
44,KingWhitby,3.78,false,24,LorettalornaHammel
45,CaroleeForbear,19.61,true,24,LorettalornaHammel
46,NortonDrewes,17.11,false,24,LorettalornaHammel
47,LynImlach,4.41,false,24,LorettalornaHammel
48,BenediktaYedy,48.74,false,24,LorettalornaHammel
49,DeloriaPickin,55.17,false,24,LorettalornaHammel
50,TullyPickford,47.0,false,24,LorettalornaHammel
1,MornaProbbing,36.76,false,25,KarolyScurrer
2,NorthropMcClay,99.06,false,25,KarolyScurrer
3,ShariRodolico,77.94,true,25,KarolyScurrer
4,MeredethOrmesher,96.24,false,25,KarolyScurrer
5,TeressaHandover,19.54,false,25,KarolyScurrer
6,FelicdadFratczak,85.21,true,25,KarolyScurrer
7,RozeLittlefair,38.51,true,25,KarolyScurrer
8,BirdieTilston,65.09,false,25,KarolyScurrer
9,MargaWomack,44.05,true,25,KarolyScurrer
10,WalshDymond,71.44,true,25,KarolyScurrer
11,CarlenCrotch,80.59,true,25,KarolyScurrer
12,Filbertod'Arcy,15.84,true,25,KarolyScurrer
13,DolfDaveridge,53.63,true,25,KarolyScurrer
14,HarlandUpham,55.78,true,25,KarolyScurrer
15,MurryGalton,21.22,true,25,KarolyScurrer
16,DelanoPostians,96.63,true,25,KarolyScurrer
17,ShariaFraczkiewicz,53.29,true,25,KarolyScurrer
18,MervinGobell,63.03,true,25,KarolyScurrer
19,DavLiccardi,89.4,true,25,KarolyScurrer
20,AlamedaVerrell,68.28,true,25,KarolyScurrer
21,WiniMacFadyen,35.09,false,25,KarolyScurrer
22,LenoraInde,29.84,false,25,KarolyScurrer
23,ChristophorusDeighan,35.29,true,25,KarolyScurrer
24,YvorWoodward,18.11,false,25,KarolyScurrer
25,EllenBroose,2.15,true,25,KarolyScurrer
26,TerryeMates,50.02,true,25,KarolyScurrer
27,DariusEscalera,78.42,false,25,KarolyScurrer
28,ReetaWoodyer,36.41,false,25,KarolyScurrer
29,OpalBellham,85.94,true,25,KarolyScurrer
30,KonradGebbie,10.29,true,25,KarolyScurrer
31,JeromeLong,56.47,true,25,KarolyScurrer
32,AverilNicely,41.92,true,25,KarolyScurrer
33,GeorgianaWeatherup,78.94,true,25,KarolyScurrer
34,LincolnCovendon,37.13,true,25,KarolyScurrer
35,KathlinOver,18.37,false,25,KarolyScurrer
36,CatinaEvett,57.0,false,25,KarolyScurrer
37,HettieRennels,51.39,true,25,KarolyScurrer
38,ForesterMila,20.95,false,25,KarolyScurrer
39,OlgaBrehaut,26.18,true,25,KarolyScurrer
40,ChristyTrenear,2.41,false,25,KarolyScurrer
41,DeniceReading,60.64,false,25,KarolyScurrer
42,EimileGodber,24.19,false,25,KarolyScurrer
43,BillyeFinkle,88.11,false,25,KarolyScurrer
44,KingWhitby,3.78,false,25,KarolyScurrer
45,CaroleeForbear,19.61,true,25,KarolyScurrer
46,NortonDrewes,17.11,false,25,KarolyScurrer
47,LynImlach,4.41,false,25,KarolyScurrer
48,BenediktaYedy,48.74,false,25,KarolyScurrer
49,DeloriaPickin,55.17,false,25,KarolyScurrer
50,TullyPickford,47.0,false,25,KarolyScurrer
1,MornaProbbing,36.76,false,26,AbeMcTurley
2,NorthropMcClay,99.06,false,26,AbeMcTurley
3,ShariRodolico,77.94,true,26,AbeMcTurley
4,MeredethOrmesher,96.24,false,26,AbeMcTurley
5,TeressaHandover,19.54,false,26,AbeMcTurley
6,FelicdadFratczak,85.21,true,26,AbeMcTurley
7,RozeLittlefair,38.51,true,26,AbeMcTurley
8,BirdieTilston,65.09,false,26,AbeMcTurley
9,MargaWomack,44.05,true,26,AbeMcTurley
10,WalshDymond,71.44,true,26,AbeMcTurley
11,CarlenCrotch,80.59,true,26,AbeMcTurley
12,Filbertod'Arcy,15.84,true,26,AbeMcTurley
13,DolfDaveridge,53.63,true,26,AbeMcTurley
14,HarlandUpham,55.78,true,26,AbeMcTurley
15,MurryGalton,21.22,true,26,AbeMcTurley
16,DelanoPostians,96.63,true,26,AbeMcTurley
17,ShariaFraczkiewicz,53.29,true,26,AbeMcTurley
18,MervinGobell,63.03,true,26,AbeMcTurley
19,DavLiccardi,89.4,true,26,AbeMcTurley
20,AlamedaVerrell,68.28,true,26,AbeMcTurley
21,WiniMacFadyen,35.09,false,26,AbeMcTurley
22,LenoraInde,29.84,false,26,AbeMcTurley
23,ChristophorusDeighan,35.29,true,26,AbeMcTurley
24,YvorWoodward,18.11,false,26,AbeMcTurley
25,EllenBroose,2.15,true,26,AbeMcTurley
26,TerryeMates,50.02,true,26,AbeMcTurley
27,DariusEscalera,78.42,false,26,AbeMcTurley
28,ReetaWoodyer,36.41,false,26,AbeMcTurley
29,OpalBellham,85.94,true,26,AbeMcTurley
30,KonradGebbie,10.29,true,26,AbeMcTurley
31,JeromeLong,56.47,true,26,AbeMcTurley
32,AverilNicely,41.92,true,26,AbeMcTurley
33,GeorgianaWeatherup,78.94,true,26,AbeMcTurley
34,LincolnCovendon,37.13,true,26,AbeMcTurley
35,KathlinOver,18.37,false,26,AbeMcTurley
36,CatinaEvett,57.0,false,26,AbeMcTurley
37,HettieRennels,51.39,true,26,AbeMcTurley
38,ForesterMila,20.95,false,26,AbeMcTurley
39,OlgaBrehaut,26.18,true,26,AbeMcTurley
40,ChristyTrenear,2.41,false,26,AbeMcTurley
41,DeniceReading,60.64,false,26,AbeMcTurley
42,EimileGodber,24.19,false,26,AbeMcTurley
43,BillyeFinkle,88.11,false,26,AbeMcTurley
44,KingWhitby,3.78,false,26,AbeMcTurley
45,CaroleeForbear,19.61,true,26,AbeMcTurley
46,NortonDrewes,17.11,false,26,AbeMcTurley
47,LynImlach,4.41,false,26,AbeMcTurley
48,BenediktaYedy,48.74,false,26,AbeMcTurley
49,DeloriaPickin,55.17,false,26,AbeMcTurley
50,TullyPickford,47.0,false,26,AbeMcTurley
1,MornaProbbing,36.76,false,27,KippieBoodle
2,NorthropMcClay,99.06,false,27,KippieBoodle
3,ShariRodolico,77.94,true,27,KippieBoodle
4,MeredethOrmesher,96.24,false,27,KippieBoodle
5,TeressaHandover,19.54,false,27,KippieBoodle
6,FelicdadFratczak,85.21,true,27,KippieBoodle
7,RozeLittlefair,38.51,true,27,KippieBoodle
8,BirdieTilston,65.09,false,27,KippieBoodle
9,MargaWomack,44.05,true,27,KippieBoodle
10,WalshDymond,71.44,true,27,KippieBoodle
11,CarlenCrotch,80.59,true,27,KippieBoodle
12,Filbertod'Arcy,15.84,true,27,KippieBoodle
13,DolfDaveridge,53.63,true,27,KippieBoodle
14,HarlandUpham,55.78,true,27,KippieBoodle
15,MurryGalton,21.22,true,27,KippieBoodle
16,DelanoPostians,96.63,true,27,KippieBoodle
17,ShariaFraczkiewicz,53.29,true,27,KippieBoodle
18,MervinGobell,63.03,true,27,KippieBoodle
19,DavLiccardi,89.4,true,27,KippieBoodle
20,AlamedaVerrell,68.28,true,27,KippieBoodle
21,WiniMacFadyen,35.09,false,27,KippieBoodle
22,LenoraInde,29.84,false,27,KippieBoodle
23,ChristophorusDeighan,35.29,true,27,KippieBoodle
24,YvorWoodward,18.11,false,27,KippieBoodle
25,EllenBroose,2.15,true,27,KippieBoodle
26,TerryeMates,50.02,true,27,KippieBoodle
27,DariusEscalera,78.42,false,27,KippieBoodle
28,ReetaWoodyer,36.41,false,27,KippieBoodle
29,OpalBellham,85.94,true,27,KippieBoodle
30,KonradGebbie,10.29,true,27,KippieBoodle
31,JeromeLong,56.47,true,27,KippieBoodle
32,AverilNicely,41.92,true,27,KippieBoodle
33,GeorgianaWeatherup,78.94,true,27,KippieBoodle
34,LincolnCovendon,37.13,true,27,KippieBoodle
35,KathlinOver,18.37,false,27,KippieBoodle
36,CatinaEvett,57.0,false,27,KippieBoodle
37,HettieRennels,51.39,true,27,KippieBoodle
38,ForesterMila,20.95,false,27,KippieBoodle
39,OlgaBrehaut,26.18,true,27,KippieBoodle
40,ChristyTrenear,2.41,false,27,KippieBoodle
41,DeniceReading,60.64,false,27,KippieBoodle
42,EimileGodber,24.19,false,27,KippieBoodle
43,BillyeFinkle,88.11,false,27,KippieBoodle
44,KingWhitby,3.78,false,27,KippieBoodle
45,CaroleeForbear,19.61,true,27,KippieBoodle
46,NortonDrewes,17.11,false,27,KippieBoodle
47,LynImlach,4.41,false,27,KippieBoodle
48,BenediktaYedy,48.74,false,27,KippieBoodle
49,DeloriaPickin,55.17,false,27,KippieBoodle
50,TullyPickford,47.0,false,27,KippieBoodle
1,MornaProbbing,36.76,false,28,CorrieMuckley
2,NorthropMcClay,99.06,false,28,CorrieMuckley
3,ShariRodolico,77.94,true,28,CorrieMuckley
4,MeredethOrmesher,96.24,false,28,CorrieMuckley
5,TeressaHandover,19.54,false,28,CorrieMuckley
6,FelicdadFratczak,85.21,true,28,CorrieMuckley
7,RozeLittlefair,38.51,true,28,CorrieMuckley
8,BirdieTilston,65.09,false,28,CorrieMuckley
9,MargaWomack,44.05,true,28,CorrieMuckley
10,WalshDymond,71.44,true,28,CorrieMuckley
11,CarlenCrotch,80.59,true,28,CorrieMuckley
12,Filbertod'Arcy,15.84,true,28,CorrieMuckley
13,DolfDaveridge,53.63,true,28,CorrieMuckley
14,HarlandUpham,55.78,true,28,CorrieMuckley
15,MurryGalton,21.22,true,28,CorrieMuckley
16,DelanoPostians,96.63,true,28,CorrieMuckley
17,ShariaFraczkiewicz,53.29,true,28,CorrieMuckley
18,MervinGobell,63.03,true,28,CorrieMuckley
19,DavLiccardi,89.4,true,28,CorrieMuckley
20,AlamedaVerrell,68.28,true,28,CorrieMuckley
21,WiniMacFadyen,35.09,false,28,CorrieMuckley
22,LenoraInde,29.84,false,28,CorrieMuckley
23,ChristophorusDeighan,35.29,true,28,CorrieMuckley
24,YvorWoodward,18.11,false,28,CorrieMuckley
25,EllenBroose,2.15,true,28,CorrieMuckley
26,TerryeMates,50.02,true,28,CorrieMuckley
27,DariusEscalera,78.42,false,28,CorrieMuckley
28,ReetaWoodyer,36.41,false,28,CorrieMuckley
29,OpalBellham,85.94,true,28,CorrieMuckley
30,KonradGebbie,10.29,true,28,CorrieMuckley
31,JeromeLong,56.47,true,28,CorrieMuckley
32,AverilNicely,41.92,true,28,CorrieMuckley
33,GeorgianaWeatherup,78.94,true,28,CorrieMuckley
34,LincolnCovendon,37.13,true,28,CorrieMuckley
35,KathlinOver,18.37,false,28,CorrieMuckley
36,CatinaEvett,57.0,false,28,CorrieMuckley
37,HettieRennels,51.39,true,28,CorrieMuckley
38,ForesterMila,20.95,false,28,CorrieMuckley
39,OlgaBrehaut,26.18,true,28,CorrieMuckley
40,ChristyTrenear,2.41,false,28,CorrieMuckley
41,DeniceReading,60.64,false,28,CorrieMuckley
42,EimileGodber,24.19,false,28,CorrieMuckley
43,BillyeFinkle,88.11,false,28,CorrieMuckley
44,KingWhitby,3.78,false,28,CorrieMuckley
45,CaroleeForbear,19.61,true,28,CorrieMuckley
46,NortonDrewes,17.11,false,28,CorrieMuckley
47,LynImlach,4.41,false,28,CorrieMuckley
48,BenediktaYedy,48.74,false,28,CorrieMuckley
49,DeloriaPickin,55.17,false,28,CorrieMuckley
50,TullyPickford,47.0,false,28,CorrieMuckley
1,MornaProbbing,36.76,false,29,RasiaSpata
2,NorthropMcClay,99.06,false,29,RasiaSpata
3,ShariRodolico,77.94,true,29,RasiaSpata
4,MeredethOrmesher,96.24,false,29,RasiaSpata
5,TeressaHandover,19.54,false,29,RasiaSpata
6,FelicdadFratczak,85.21,true,29,RasiaSpata
7,RozeLittlefair,38.51,true,29,RasiaSpata
8,BirdieTilston,65.09,false,29,RasiaSpata
9,MargaWomack,44.05,true,29,RasiaSpata
10,WalshDymond,71.44,true,29,RasiaSpata
11,CarlenCrotch,80.59,true,29,RasiaSpata
12,Filbertod'Arcy,15.84,true,29,RasiaSpata
13,DolfDaveridge,53.63,true,29,RasiaSpata
14,HarlandUpham,55.78,true,29,RasiaSpata
15,MurryGalton,21.22,true,29,RasiaSpata
16,DelanoPostians,96.63,true,29,RasiaSpata
17,ShariaFraczkiewicz,53.29,true,29,RasiaSpata
18,MervinGobell,63.03,true,29,RasiaSpata
19,DavLiccardi,89.4,true,29,RasiaSpata
20,AlamedaVerrell,68.28,true,29,RasiaSpata
21,WiniMacFadyen,35.09,false,29,RasiaSpata
22,LenoraInde,29.84,false,29,RasiaSpata
23,ChristophorusDeighan,35.29,true,29,RasiaSpata
24,YvorWoodward,18.11,false,29,RasiaSpata
25,EllenBroose,2.15,true,29,RasiaSpata
26,TerryeMates,50.02,true,29,RasiaSpata
27,DariusEscalera,78.42,false,29,RasiaSpata
28,ReetaWoodyer,36.41,false,29,RasiaSpata
29,OpalBellham,85.94,true,29,RasiaSpata
30,KonradGebbie,10.29,true,29,RasiaSpata
31,JeromeLong,56.47,true,29,RasiaSpata
32,AverilNicely,41.92,true,29,RasiaSpata
33,GeorgianaWeatherup,78.94,true,29,RasiaSpata
34,LincolnCovendon,37.13,true,29,RasiaSpata
35,KathlinOver,18.37,false,29,RasiaSpata
36,CatinaEvett,57.0,false,29,RasiaSpata
37,HettieRennels,51.39,true,29,RasiaSpata
38,ForesterMila,20.95,false,29,RasiaSpata
39,OlgaBrehaut,26.18,true,29,RasiaSpata
40,ChristyTrenear,2.41,false,29,RasiaSpata
41,DeniceReading,60.64,false,29,RasiaSpata
42,EimileGodber,24.19,false,29,RasiaSpata
43,BillyeFinkle,88.11,false,29,RasiaSpata
44,KingWhitby,3.78,false,29,RasiaSpata
45,CaroleeForbear,19.61,true,29,RasiaSpata
46,NortonDrewes,17.11,false,29,RasiaSpata
47,LynImlach,4.41,false,29,RasiaSpata
48,BenediktaYedy,48.74,false,29,RasiaSpata
49,DeloriaPickin,55.17,false,29,RasiaSpata
50,TullyPickford,47.0,false,29,RasiaSpata
1,MornaProbbing,36.76,false,30,YolantheOTuohy
2,NorthropMcClay,99.06,false,30,YolantheOTuohy
3,ShariRodolico,77.94,true,30,YolantheOTuohy
4,MeredethOrmesher,96.24,false,30,YolantheOTuohy
5,TeressaHandover,19.54,false,30,YolantheOTuohy
6,FelicdadFratczak,85.21,true,30,YolantheOTuohy
7,RozeLittlefair,38.51,true,30,YolantheOTuohy
8,BirdieTilston,65.09,false,30,YolantheOTuohy
9,MargaWomack,44.05,true,30,YolantheOTuohy
10,WalshDymond,71.44,true,30,YolantheOTuohy
11,CarlenCrotch,80.59,true,30,YolantheOTuohy
12,Filbertod'Arcy,15.84,true,30,YolantheOTuohy
13,DolfDaveridge,53.63,true,30,YolantheOTuohy
14,HarlandUpham,55.78,true,30,YolantheOTuohy
15,MurryGalton,21.22,true,30,YolantheOTuohy
16,DelanoPostians,96.63,true,30,YolantheOTuohy
17,ShariaFraczkiewicz,53.29,true,30,YolantheOTuohy
18,MervinGobell,63.03,true,30,YolantheOTuohy
19,DavLiccardi,89.4,true,30,YolantheOTuohy
20,AlamedaVerrell,68.28,true,30,YolantheOTuohy
21,WiniMacFadyen,35.09,false,30,YolantheOTuohy
22,LenoraInde,29.84,false,30,YolantheOTuohy
23,ChristophorusDeighan,35.29,true,30,YolantheOTuohy
24,YvorWoodward,18.11,false,30,YolantheOTuohy
25,EllenBroose,2.15,true,30,YolantheOTuohy
26,TerryeMates,50.02,true,30,YolantheOTuohy
27,DariusEscalera,78.42,false,30,YolantheOTuohy
28,ReetaWoodyer,36.41,false,30,YolantheOTuohy
29,OpalBellham,85.94,true,30,YolantheOTuohy
30,KonradGebbie,10.29,true,30,YolantheOTuohy
31,JeromeLong,56.47,true,30,YolantheOTuohy
32,AverilNicely,41.92,true,30,YolantheOTuohy
33,GeorgianaWeatherup,78.94,true,30,YolantheOTuohy
34,LincolnCovendon,37.13,true,30,YolantheOTuohy
35,KathlinOver,18.37,false,30,YolantheOTuohy
36,CatinaEvett,57.0,false,30,YolantheOTuohy
37,HettieRennels,51.39,true,30,YolantheOTuohy
38,ForesterMila,20.95,false,30,YolantheOTuohy
39,OlgaBrehaut,26.18,true,30,YolantheOTuohy
40,ChristyTrenear,2.41,false,30,YolantheOTuohy
41,DeniceReading,60.64,false,30,YolantheOTuohy
42,EimileGodber,24.19,false,30,YolantheOTuohy
43,BillyeFinkle,88.11,false,30,YolantheOTuohy
44,KingWhitby,3.78,false,30,YolantheOTuohy
45,CaroleeForbear,19.61,true,30,YolantheOTuohy
46,NortonDrewes,17.11,false,30,YolantheOTuohy
47,LynImlach,4.41,false,30,YolantheOTuohy
48,BenediktaYedy,48.74,false,30,YolantheOTuohy
49,DeloriaPickin,55.17,false,30,YolantheOTuohy
50,TullyPickford,47.0,false,30,YolantheOTuohy
1,MornaProbbing,36.76,false,31,TamarahWoods
2,NorthropMcClay,99.06,false,31,TamarahWoods
3,ShariRodolico,77.94,true,31,TamarahWoods
4,MeredethOrmesher,96.24,false,31,TamarahWoods
5,TeressaHandover,19.54,false,31,TamarahWoods
6,FelicdadFratczak,85.21,true,31,TamarahWoods
7,RozeLittlefair,38.51,true,31,TamarahWoods
8,BirdieTilston,65.09,false,31,TamarahWoods
9,MargaWomack,44.05,true,31,TamarahWoods
10,WalshDymond,71.44,true,31,TamarahWoods
11,CarlenCrotch,80.59,true,31,TamarahWoods
12,Filbertod'Arcy,15.84,true,31,TamarahWoods
13,DolfDaveridge,53.63,true,31,TamarahWoods
14,HarlandUpham,55.78,true,31,TamarahWoods
15,MurryGalton,21.22,true,31,TamarahWoods
16,DelanoPostians,96.63,true,31,TamarahWoods
17,ShariaFraczkiewicz,53.29,true,31,TamarahWoods
18,MervinGobell,63.03,true,31,TamarahWoods
19,DavLiccardi,89.4,true,31,TamarahWoods
20,AlamedaVerrell,68.28,true,31,TamarahWoods
21,WiniMacFadyen,35.09,false,31,TamarahWoods
22,LenoraInde,29.84,false,31,TamarahWoods
23,ChristophorusDeighan,35.29,true,31,TamarahWoods
24,YvorWoodward,18.11,false,31,TamarahWoods
25,EllenBroose,2.15,true,31,TamarahWoods
26,TerryeMates,50.02,true,31,TamarahWoods
27,DariusEscalera,78.42,false,31,TamarahWoods
28,ReetaWoodyer,36.41,false,31,TamarahWoods
29,OpalBellham,85.94,true,31,TamarahWoods
30,KonradGebbie,10.29,true,31,TamarahWoods
31,JeromeLong,56.47,true,31,TamarahWoods
32,AverilNicely,41.92,true,31,TamarahWoods
33,GeorgianaWeatherup,78.94,true,31,TamarahWoods
34,LincolnCovendon,37.13,true,31,TamarahWoods
35,KathlinOver,18.37,false,31,TamarahWoods
36,CatinaEvett,57.0,false,31,TamarahWoods
37,HettieRennels,51.39,true,31,TamarahWoods
38,ForesterMila,20.95,false,31,TamarahWoods
39,OlgaBrehaut,26.18,true,31,TamarahWoods
40,ChristyTrenear,2.41,false,31,TamarahWoods
41,DeniceReading,60.64,false,31,TamarahWoods
42,EimileGodber,24.19,false,31,TamarahWoods
43,BillyeFinkle,88.11,false,31,TamarahWoods
44,KingWhitby,3.78,false,31,TamarahWoods
45,CaroleeForbear,19.61,true,31,TamarahWoods
46,NortonDrewes,17.11,false,31,TamarahWoods
47,LynImlach,4.41,false,31,TamarahWoods
48,BenediktaYedy,48.74,false,31,TamarahWoods
49,DeloriaPickin,55.17,false,31,TamarahWoods
50,TullyPickford,47.0,false,31,TamarahWoods
1,MornaProbbing,36.76,false,32,SolPaullin
2,NorthropMcClay,99.06,false,32,SolPaullin
3,ShariRodolico,77.94,true,32,SolPaullin
4,MeredethOrmesher,96.24,false,32,SolPaullin
5,TeressaHandover,19.54,false,32,SolPaullin
6,FelicdadFratczak,85.21,true,32,SolPaullin
7,RozeLittlefair,38.51,true,32,SolPaullin
8,BirdieTilston,65.09,false,32,SolPaullin
9,MargaWomack,44.05,true,32,SolPaullin
10,WalshDymond,71.44,true,32,SolPaullin
11,CarlenCrotch,80.59,true,32,SolPaullin
12,Filbertod'Arcy,15.84,true,32,SolPaullin
13,DolfDaveridge,53.63,true,32,SolPaullin
14,HarlandUpham,55.78,true,32,SolPaullin
15,MurryGalton,21.22,true,32,SolPaullin
16,DelanoPostians,96.63,true,32,SolPaullin
17,ShariaFraczkiewicz,53.29,true,32,SolPaullin
18,MervinGobell,63.03,true,32,SolPaullin
19,DavLiccardi,89.4,true,32,SolPaullin
20,AlamedaVerrell,68.28,true,32,SolPaullin
21,WiniMacFadyen,35.09,false,32,SolPaullin
22,LenoraInde,29.84,false,32,SolPaullin
23,ChristophorusDeighan,35.29,true,32,SolPaullin
24,YvorWoodward,18.11,false,32,SolPaullin
25,EllenBroose,2.15,true,32,SolPaullin
26,TerryeMates,50.02,true,32,SolPaullin
27,DariusEscalera,78.42,false,32,SolPaullin
28,ReetaWoodyer,36.41,false,32,SolPaullin
29,OpalBellham,85.94,true,32,SolPaullin
30,KonradGebbie,10.29,true,32,SolPaullin
31,JeromeLong,56.47,true,32,SolPaullin
32,AverilNicely,41.92,true,32,SolPaullin
33,GeorgianaWeatherup,78.94,true,32,SolPaullin
34,LincolnCovendon,37.13,true,32,SolPaullin
35,KathlinOver,18.37,false,32,SolPaullin
36,CatinaEvett,57.0,false,32,SolPaullin
37,HettieRennels,51.39,true,32,SolPaullin
38,ForesterMila,20.95,false,32,SolPaullin
39,OlgaBrehaut,26.18,true,32,SolPaullin
40,ChristyTrenear,2.41,false,32,SolPaullin
41,DeniceReading,60.64,false,32,SolPaullin
42,EimileGodber,24.19,false,32,SolPaullin
43,BillyeFinkle,88.11,false,32,SolPaullin
44,KingWhitby,3.78,false,32,SolPaullin
45,CaroleeForbear,19.61,true,32,SolPaullin
46,NortonDrewes,17.11,false,32,SolPaullin
47,LynImlach,4.41,false,32,SolPaullin
48,BenediktaYedy,48.74,false,32,SolPaullin
49,DeloriaPickin,55.17,false,32,SolPaullin
50,TullyPickford,47.0,false,32,SolPaullin
1,MornaProbbing,36.76,false,33,DesireeLumber
2,NorthropMcClay,99.06,false,33,DesireeLumber
3,ShariRodolico,77.94,true,33,DesireeLumber
4,MeredethOrmesher,96.24,false,33,DesireeLumber
5,TeressaHandover,19.54,false,33,DesireeLumber
6,FelicdadFratczak,85.21,true,33,DesireeLumber
7,RozeLittlefair,38.51,true,33,DesireeLumber
8,BirdieTilston,65.09,false,33,DesireeLumber
9,MargaWomack,44.05,true,33,DesireeLumber
10,WalshDymond,71.44,true,33,DesireeLumber
11,CarlenCrotch,80.59,true,33,DesireeLumber
12,Filbertod'Arcy,15.84,true,33,DesireeLumber
